Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2020-01-22	548	17	548	17	0	0	0	0	0	0.012	0	0.0			0
2020-01-23	643	18	95	1	0	0	0	0	0	0.001	0	0.0			1
2020-01-24	920	26	277	8	0	0	0	0	0	0.006	0	0.0			2
2020-01-25	1406	42	486	16	0	0	1	0	0	0.011	0	0.0			3
2020-01-26	2075	56	669	14	0	0	1	0	0	0.01	0	0.0			4
2020-01-27	2877	82	802	26	0	0	2	0	0	0.019	0	0.0			5
2020-01-28	5509	131	2632	49	0	0	3	0	1	0.035	0	0.0			6
2020-01-29	6087	133	578	2	5539	116	4	0	0	0.001	3	0.08			7
2020-01-30	8141	171	2054	38	7498	153	5	0	1	0.027	5	0.11			8
2020-01-31	9802	213	1661	42	8882	187	7	0	1	0.03	6	0.13			9
2020-02-01	11891	259	2089	46	10485	217	8	0	1	0.033	7	0.16			10
2020-02-02	16630	361	4739	102	14555	305	11	0	3	0.073	10	0.22			11
2020-02-03	19716	425	3086	64	16839	343	14	0	2	0.046	12	0.25			12
2020-02-04	23707	491	3991	66	18198	360	17	0	2	0.047	13	0.26			13
2020-02-05	27440	563	3733	72	21353	430	19	0	2	0.052	15	0.31			14
2020-02-06	30587	633	3147	70	22446	462	21	0	2	0.05	16	0.33			15
2020-02-07	34110	718	3523	85	24308	505	24	0	2	0.061	17	0.36			16
2020-02-08	36814	805	2704	87	24923	546	26	0	1	0.062	17	0.39			17
2020-02-09	39829	905	3015	100	23199	544	28	0	2	0.072	16	0.39			18
2020-02-10	42354	1012	2525	107	22638	587	30	0	1	0.077	16	0.42			19
2020-02-11	44386	1112	2032	100	20679	621	31	0	1	0.072	14	0.45			20
2020-02-12	44759	1117	373	5	17319	554	32	0	0	0.004	12	0.4			21
2020-02-13	59895	1369	15136	252	29308	736	43	0	10	0.181	21	0.53			22
2020-02-14	66358	1521	6463	152	32248	803	47	1	4	0.109	23	0.58			23
2020-02-15	68413	1663	2055	142	31599	858	49	1	1	0.102	22	0.62			24
2020-02-16	70513	1766	2100	103	30684	861	50	1	1	0.074	22	0.62			25
2020-02-17	72434	1864	1921	98	30080	852	52	1	1	0.07	21	0.61			26
2020-02-18	74211	2003	1777	139	29825	891	53	1	1	0.1	21	0.64			27
2020-02-19	74619	2116	408	113	29860	999	53	1	0	0.081	21	0.72			28
2020-02-20	75077	2238	458	122	15182	869	53	1	0	0.088	10	0.62			29
2020-02-21	75550	2238	473	0	9192	717	54	1	0	0.0	6	0.51			30
2020-02-22	77001	2443	1451	205	8588	780	55	1	1	0.147	6	0.56			31
2020-02-23	77022	2445	21	2	6509	679	55	1	0	0.001	4	0.49			32
2020-02-24	77241	2595	219	150	4807	731	55	1	0	0.108	3	0.52			33
2020-02-25	77754	2665	513	70	3543	662	55	1	0	0.05	2	0.48			34
2020-02-26	78166	2717	412	52	3547	601	56	1	0	0.037	2	0.43			35
2020-02-27	78600	2746	434	29	3523	508	56	1	0	0.021	2	0.36			36
2020-02-28	78928	2790	328	44	3378	552	56	2	0	0.032	2	0.4			37
2020-02-29	79356	2837	428	47	2355	394	56	2	0	0.034	1	0.28			38
2020-03-01	79932	2872	576	35	2910	427	57	2	0	0.025	2	0.31			39
2020-03-02	80136	2914	204	42	2895	319	57	2	0	0.03	2	0.23			40
2020-03-03	80261	2947	125	33	2507	282	57	2	0	0.024	1	0.2			41
2020-03-04	80386	2983	125	36	2220	266	57	2	0	0.026	1	0.19			42
2020-03-05	80537	3015	151	32	1937	269	57	2	0	0.023	1	0.19			43
2020-03-06	80690	3044	153	29	1762	254	57	2	0	0.021	1	0.18			44
2020-03-07	80770	3072	80	28	1414	235	57	2	0	0.02	1	0.17			45
2020-03-08	80823	3100	53	28	891	228	58	2	0	0.02	0	0.16			46
2020-03-09	80860	3123	37	23	724	209	58	2	0	0.017	0	0.15			47
2020-03-10	80887	3139	27	16	626	192	58	2	0	0.011	0	0.14			48
2020-03-11	80921	3161	34	22	535	178	58	2	0	0.016	0	0.13			49
2020-03-12	80932	3172	11	11	395	157	58	2	0	0.008	0	0.11			50
2020-03-13	80945	3180	13	8	255	136	58	2	0	0.006	0	0.1			51
2020-03-14	80977	3193	32	13	207	121	58	2	0	0.009	0	0.09			52
2020-03-15	81003	3203	26	10	180	103	58	2	0	0.007	0	0.07			53
2020-03-16	81033	3217	30	14	173	94	58	2	0	0.01	0	0.07			54
2020-03-17	81058	3230	25	13	171	91	58	2	0	0.009	0	0.07			55
2020-03-18	81102	3241	44	11	181	80	58	2	0	0.008	0	0.06			56
2020-03-19	81156	3249	54	8	224	77	58	2	0	0.006	0	0.06			57
2020-03-20	81250	3253	94	4	305	73	58	2	0	0.003	0	0.05			58
2020-03-21	81305	3259	55	6	328	66	58	2	0	0.004	0	0.05			59
2020-03-22	81435	3274	130	15	432	71	58	2	0	0.011	0	0.05			60
2020-03-23	81493	3274	58	0	460	57	58	2	0	0.0	0	0.04			61
2020-03-24	81587	3281	94	7	529	51	58	2	0	0.005	0	0.04			62
2020-03-25	81658	3285	71	4	556	44	58	2	0	0.003	0	0.03			63
2020-03-26	81781	3291	123	6	625	42	58	2	0	0.004	0	0.03			64
2020-03-27	81872	3296	91	5	622	43	58	2	0	0.004	0	0.03			65
2020-03-28	81964	3299	92	3	659	40	58	2	0	0.002	0	0.03			66
2020-03-29	82058	3304	94	5	623	30	58	2	0	0.004	0	0.02			67
2020-03-30	83680	3308	1622	4	2187	34	60	2	1	0.003	1	0.02			68
2020-03-31	83914	3309	234	1	2327	28	60	2	0	0.001	1	0.02			69
2020-04-01	84048	3316	134	7	2390	31	60	2	0	0.005	1	0.02			70
2020-04-02	84182	3322	134	6	2401	31	60	2	0	0.004	1	0.02			71
2020-04-03	84326	3326	144	4	2454	30	60	2	0	0.003	1	0.02			72
2020-04-04	84407	3330	81	4	2443	31	60	2	0	0.003	1	0.02			73
2020-04-05	84540	3333	133	3	2482	29	60	2	0	0.002	1	0.02			74
2020-04-06	84639	3335	99	2	959	27	60	2	0	0.001	0	0.02			75
2020-04-07	84818	3335	179	0	904	26	60	2	0	0.0	0	0.02			76
2020-04-08	84950	3337	132	2	902	21	60	2	0	0.001	0	0.02			77
2020-04-09	85057	3339	107	2	875	17	61	2	0	0.001	0	0.01			78
